dataset_id,source,gas,property,T_K,P_bar,m_Na,m_Cl,m_K,m_Ca,m_Mg,m_SO4,value,uncertainty,quality,tag
ch4_water_binary,FROST(2013),ch4,xc_saltfree,283,74.1,0,0,0,0,0,0,0.0019,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,283,74.1,0,0,0,0,0,0,0.1056667935,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,283,20,0,0,0,0,0,0,0.000563,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,283,20,0,0,0,0,0,0,0.0312688533,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,283,40.4,0,0,0,0,0,0,0.001096,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,283,40.4,0,0,0,0,0,0,0.06090399561,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,283,60.5,0,0,0,0,0,0,0.001585,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,283,60.5,0,0,0,0,0,0,0.08812054063,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,283,17.65,0,0,0,0,0,0,0.000562,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,283,17.65,0,0,0,0,0,0,0.03121328237,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,283,27.99,0,0,0,0,0,0,0.000832,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,283,27.99,0,0,0,0,0,0,0.04622147424,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,283,45.99,0,0,0,0,0,0,0.001123,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,283,45.99,0,0,0,0,0,0,0.06240605457,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,283,70.46,0,0,0,0,0,0,0.001851,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,283,70.46,0,0,0,0,0,0,0.102936649,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,283,11.5,0,0,0,0,0,0,0.000344,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,283,11.5,0,0,0,0,0,0,0.01910147257,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,283,21.1,0,0,0,0,0,0,0.00067,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,283,21.1,0,0,0,0,0,0,0.03721558593,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,283,31.1,0,0,0,0,0,0,0.000966,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,283,31.1,0,0,0,0,0,0,0.05367299638,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,283,41.6,0,0,0,0,0,0,0.00128,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,283,41.6,0,0,0,0,0,0,0.07114185846,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,283,51.8,0,0,0,0,0,0,0.001533,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,283,51.8,0,0,0,0,0,0,0.085225081,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,50,0,0,0,0,0,0,0.00149,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,50,0,0,0,0,0,0,0.08283098641,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,100,0,0,0,0,0,0,0.00253,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,100,0,0,0,0,0,0,0.1407925458,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,200,0,0,0,0,0,0,0.00386,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,200,0,0,0,0,0,0,0.2150928176,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,300,0,0,0,0,0,0,0.00473,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,300,0,0,0,0,0,0,0.2638026845,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,400,0,0,0,0,0,0,0.00537,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,400,0,0,0,0,0,0,0.2996896296,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,500,0,0,0,0,0,0,0.0058,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,500,0,0,0,0,0,0,0.3238271207,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,700,0,0,0,0,0,0,0.00686,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,700,0,0,0,0,0,0,0.3834181128,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,900,0,0,0,0,0,0,0.00766,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,900,0,0,0,0,0,0,0.4284767444,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,1200,0,0,0,0,0,0,0.00883,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,1200,0,0,0,0,0,0,0.4945059693,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,283,1400,0,0,0,0,0,0,0.0094,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,283,1400,0,0,0,0,0,0,0.5267305568,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,286,23.31,0,0,0,0,0,0,0.000656,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,286,23.31,0,0,0,0,0,0,0.03643743636,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,286,27.98,0,0,0,0,0,0,0.000778,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,286,27.98,0,0,0,0,0,0,0.04321918701,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,286,70.58,0,0,0,0,0,0,0.001639,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,286,70.58,0,0,0,0,0,0,0.09112768334,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,286,87.89,0,0,0,0,0,0,0.001881,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,286,87.89,0,0,0,0,0,0,0.1046081343,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,xc_saltfree,286,90.82,0,0,0,0,0,0,0.002002,,T,fit-eligible
ch4_water_binary,LEKVAM(1997),ch4,solubility_molality,286,90.82,0,0,0,0,0,0,0.1113508113,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,286,100,0,0,0,0,0,0,0.00244,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,286,100,0,0,0,0,0,0,0.1357718649,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,286,200,0,0,0,0,0,0,0.00369,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,286,200,0,0,0,0,0,0,0.205584733,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,286,300,0,0,0,0,0,0,0.00448,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,286,300,0,0,0,0,0,0,0.2497968791,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,286,400,0,0,0,0,0,0,0.00519,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,286,400,0,0,0,0,0,0,0.2895917592,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,286,500,0,0,0,0,0,0,0.00562,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,286,500,0,0,0,0,0,0,0.3137205143,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,288,11.3,0,0,0,0,0,0,0.000325,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,288,11.3,0,0,0,0,0,0,0.01804610638,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,288,22,0,0,0,0,0,0,0.000626,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,288,22,0,0,0,0,0,0,0.0347700464,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,288,31.1,0,0,0,0,0,0,0.000843,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,288,31.1,0,0,0,0,0,0,0.04683309105,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,288,41.1,0,0,0,0,0,0,0.001104,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,288,41.1,0,0,0,0,0,0,0.06134904165,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,288,50.9,0,0,0,0,0,0,0.001304,,R,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,288,50.9,0,0,0,0,0,0,0.07247750999,,R,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,50,0,0,0,0,0,0,0.00128,,R,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,50,0,0,0,0,0,0,0.07114185846,,R,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,100,0,0,0,0,0,0,0.00224,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,100,0,0,0,0,0,0,0.1246180389,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,200,0,0,0,0,0,0,0.00355,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,200,0,0,0,0,0,0,0.1977569818,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,300,0,0,0,0,0,0,0.00421,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,300,0,0,0,0,0,0,0.2346785081,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,400,0,0,0,0,0,0,0.00485,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,400,0,0,0,0,0,0,0.2705279707,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,500,0,0,0,0,0,0,0.00528,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,500,0,0,0,0,0,0,0.2946402376,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,700,0,0,0,0,0,0,0.00642,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,700,0,0,0,0,0,0,0.3586667939,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,900,0,0,0,0,0,0,0.00722,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,900,0,0,0,0,0,0,0.4036855105,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,1200,0,0,0,0,0,0,0.00834,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,1200,0,0,0,0,0,0,0.4668337418,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,288,1400,0,0,0,0,0,0,0.00883,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,288,1400,0,0,0,0,0,0,0.4945059693,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,30,0,0,0,0,0,0,0.000755,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,30,0,0,0,0,0,0,0.04194053357,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,60,0,0,0,0,0,0,0.001526,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,60,0,0,0,0,0,0,0.08483533062,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,90,0,0,0,0,0,0,0.002009,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,90,0,0,0,0,0,0,0.1117409336,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,120,0,0,0,0,0,0,0.002421,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,120,0,0,0,0,0,0,0.1347120592,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,150,0,0,0,0,0,0,0.002757,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,150,0,0,0,0,0,0,0.1534598443,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,180,0,0,0,0,0,0,0.002988,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,180,0,0,0,0,0,0,0.1663562765,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,xc_saltfree,293,210,0,0,0,0,0,0,0.003111,,T,fit-eligible
ch4_water_binary,WANG(2003),ch4,solubility_molality,293,210,0,0,0,0,0,0,0.1732256465,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,293,12.2,0,0,0,0,0,0,0.000276,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,293,12.2,0,0,0,0,0,0,0.01532455765,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,293,22.8,0,0,0,0,0,0,0.000509,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,293,22.8,0,0,0,0,0,0,0.02826818195,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,293,31.3,0,0,0,0,0,0,0.000804,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,293,31.3,0,0,0,0,0,0,0.0446646922,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,293,41.4,0,0,0,0,0,0,0.001085,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,293,41.4,0,0,0,0,0,0,0.06029206894,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,293,50.9,0,0,0,0,0,0,0.001216,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,293,50.9,0,0,0,0,0,0,0.06758043484,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,50,0,0,0,0,0,0,0.00113,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,50,0,0,0,0,0,0,0.06279549052,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,100,0,0,0,0,0,0,0.00201,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,100,0,0,0,0,0,0,0.1117966658,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,200,0,0,0,0,0,0,0.00325,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,200,0,0,0,0,0,0,0.1809906335,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,300,0,0,0,0,0,0,0.00389,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,300,0,0,0,0,0,0,0.2167710518,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,400,0,0,0,0,0,0,0.00457,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,400,0,0,0,0,0,0,0.2548381586,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,500,0,0,0,0,0,0,0.005,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,500,0,0,0,0,0,0,0.2789368596,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,700,0,0,0,0,0,0,0.00601,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,700,0,0,0,0,0,0,0.3356227877,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,900,0,0,0,0,0,0,0.00674,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,900,0,0,0,0,0,0,0.3766655783,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,1200,0,0,0,0,0,0,0.00791,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,1200,0,0,0,0,0,0,0.4425724696,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,xc_saltfree,293,1400,0,0,0,0,0,0,0.00837,,T,fit-eligible
ch4_water_binary,OU(2015),ch4,solubility_molality,293,1400,0,0,0,0,0,0,0.4685271739,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,51.1,0,0,0,0,0,0,0.00119,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,51.1,0,0,0,0,0,0,0.06613373687,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,64.1,0,0,0,0,0,0,0.0014,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,64.1,0,0,0,0,0,0,0.07782075815,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,84.5,0,0,0,0,0,0,0.00165,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,84.5,0,0,0,0,0,0,0.09174028933,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,114.6,0,0,0,0,0,0,0.00193,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,114.6,0,0,0,0,0,0,0.1073384429,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,154.8,0,0,0,0,0,0,0.0024,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,154.8,0,0,0,0,0,0,0.1335407419,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,xc_saltfree,298,194.9,0,0,0,0,0,0,0.00261,,T,fit-eligible
ch4_water_binary,FROST(2013),ch4,solubility_molality,298,194.9,0,0,0,0,0,0,0.145256134,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,40.6,0,0,0,0,0,0,0.00081,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,40.6,0,0,0,0,0,0,0.04499828101,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,46,0,0,0,0,0,0,0.0009,,U,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,46,0,0,0,0,0,0,0.05000259389,,U,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,81.2,0,0,0,0,0,0,0.00128,,U,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,81.2,0,0,0,0,0,0,0.07114185846,,U,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,111.9,0,0,0,0,0,0,0.00158,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,111.9,0,0,0,0,0,0,0.08784211794,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,145.9,0,0,0,0,0,0,0.00187,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,145.9,0,0,0,0,0,0,0.1039952447,,T,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,xc_saltfree,298,176.5,0,0,0,0,0,0,0.0021,,U,fit-eligible
ch4_water_binary,MICHELS(1936),ch4,solubility_molality,298,176.5,0,0,0,0,0,0,0.116813021,,U,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,4.4,0,0,0,0,0,0,9e-05,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,4.4,0,0,0,0,0,0,0.004996208814,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,10.4,0,0,0,0,0,0,0.00021,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,10.4,0,0,0,0,0,0,0.0116592198,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,26.3,0,0,0,0,0,0,0.00059,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,26.3,0,0,0,0,0,0,0.03276931058,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,53.7,0,0,0,0,0,0,0.00113,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,53.7,0,0,0,0,0,0,0.06279549052,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,103.9,0,0,0,0,0,0,0.00187,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,103.9,0,0,0,0,0,0,0.1039952447,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,159.9,0,0,0,0,0,0,0.00249,,R,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,159.9,0,0,0,0,0,0,0.1385610202,,R,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,212.5,0,0,0,0,0,0,0.00292,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,212.5,0,0,0,0,0,0,0.1625593035,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,299.5,0,0,0,0,0,0,0.00351,,R,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,299.5,0,0,0,0,0,0,0.1955208854,,R,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,365.3,0,0,0,0,0,0,0.00384,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,365.3,0,0,0,0,0,0,0.213974051,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,400.5,0,0,0,0,0,0,0.00399,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,400.5,0,0,0,0,0,0,0.2223658958,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,xc_saltfree,298,468.5,0,0,0,0,0,0,0.00426,,T,fit-eligible
ch4_water_binary,SACHS(1995),ch4,solubility_molality,298,468.5,0,0,0,0,0,0,0.2374775879,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,xc_saltfree,298,24.1,0,0,0,0,0,0,0.00057,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,solubility_molality,298,24.1,0,0,0,0,0,0,0.03165785296,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,xc_saltfree,298,37.9,0,0,0,0,0,0,0.00087,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,solubility_molality,298,37.9,0,0,0,0,0,0,0.04833438942,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,xc_saltfree,298,51.7,0,0,0,0,0,0,0.00111,,T,fit-eligible
ch4_water_binary,STOESSELL(1982),ch4,solubility_molality,298,51.7,0,0,0,0,0,0,0.06168283086,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,68.9,0,0,0,0,0,0,0.001381,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,68.9,0,0,0,0,0,0,0.07676315874,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,172.4,0,0,0,0,0,0,0.002611,,R,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,172.4,0,0,0,0,0,0,0.1453119334,,R,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,344.7,0,0,0,0,0,0,0.003896,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,344.7,0,0,0,0,0,0,0.2171067107,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,689.5,0,0,0,0,0,0,0.005456,,R,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,689.5,0,0,0,0,0,0,0.304515458,,R,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,1034.2,0,0,0,0,0,0,0.006477,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,1034.2,0,0,0,0,0,0,0.3618719787,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,xc_saltfree,298,1379,0,0,0,0,0,0,0.007244,,T,fit-eligible
ch4_water_binary,SUSAK(1980),ch4,solubility_molality,298,1379,0,0,0,0,0,0,0.405037193,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,xc_saltfree,298,30,0,0,0,0,0,0,0.00068,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,solubility_molality,298,30,0,0,0,0,0,0,0.03777142041,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,xc_saltfree,298,50,0,0,0,0,0,0,0.001079,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,solubility_molality,298,50,0,0,0,0,0,0,0.05995829643,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,xc_saltfree,298,80,0,0,0,0,0,0,0.001619,,T,fit-eligible
ch4_water_binary,YOKOYAMA(1988),ch4,solubility_molality,298,80,0,0,0,0,0,0,0.09001388885,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,23,0,0,0,0,0,0,0.000531,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,23,0,0,0,0,0,0,0.02949063855,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,49,0,0,0,0,0,0,0.001062,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,49,0,0,0,0,0,0,0.05901262945,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,49,0,0,0,0,0,0,0.001062,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,49,0,0,0,0,0,0,0.05901262945,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,69,0,0,0,0,0,0,0.001592,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,69,0,0,0,0,0,0,0.08851033707,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,110,0,0,0,0,0,0,0.002123,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,110,0,0,0,0,0,0,0.1180951236,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,xc_saltfree,298,166,0,0,0,0,0,0,0.002654,,T,fit-eligible
ch4_water_binary,KIM(2003),ch4,solubility_molality,298,166,0,0,0,0,0,0,0.1477114127,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,298,11.7,0,0,0,0,0,0,0.000296,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,298,11.7,0,0,0,0,0,0,0.01643536165,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,298,18.7,0,0,0,0,0,0,0.000463,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,298,18.7,0,0,0,0,0,0,0.02571231023,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,xc_saltfree,298,25.8,0,0,0,0,0,0,0.000633,,T,fit-eligible
ch4_water_binary,WANG(1995),ch4,solubility_molality,298,25.8,0,0,0,0,0,0,0.0351590951,,T,fit-eligible
